Date,Customer,Total
2020-01,fc9270f57162991e692d214017a1e5bdd2e85ec6d017db7750b6777ede8448fe,6.0
2020-01,a6073d66ed03df429df1efc06936326e5ff1a8b805d8f70597ed96020a79a717,4.0
2020-01,3104abf64779e84fa0269bf3b7c7f943c3bd1a5c4b38670977b7d6e6f9d5dd78,3.0
2020-01,3104abf64779e84fa0269bf3b7c7f943c3bd1a5c4b38670977b7d6e6f9d5dd78,3.0
2020-01,50f1bcd01bc32cdb2623ce7e2128e84c33d6a22474debabdb79b32b623dba1df,6.0
2020-01,349f41c92d75a51bd08a41751a5142b737627810b5223b1b0c61a51b9f211b75,8.0
2020-01,cfc7f15fce03951eb4111d6108821b7ec85467cafc39b3722073879bf5b16e3d,6.0
2020-01,c177bae70c4b8087e2ada413e7b77644cba0d2398e50657a97946156c63de677,9.0
2020-01,0f0f21b6d56a7a203641522f3d5209b6332c62771a216c16c7a680ddba0a1d87,6.0
2020-01,0f0f21b6d56a7a203641522f3d5209b6332c62771a216c16c7a680ddba0a1d87,16.0
2020-01,da15481e7754b3602f67e8ff78d500e5e8a284d9aed8112dd29b53f671e65a92,8.0
2020-01,da15481e7754b3602f67e8ff78d500e5e8a284d9aed8112dd29b53f671e65a92,5.0
2020-01,5d7146a453bb7b20e189b058f53e2724a5b22c617d99d0f5d72fd780777ce04a,12.6
2020-01,5d7146a453bb7b20e189b058f53e2724a5b22c617d99d0f5d72fd780777ce04a,22.000000000000004
2020-01,d2945f4a2f9b9ba6753e4f85d3414aa645c2700b0ba6aae0ea6c93fc022918c7,5.0
2020-01,1221530ed727c1ce41ad3d964bc79d293db8446233f63558d719fac6f7e397eb,2.0
2020-01,e7cda19b5b3b649f87198672f849e7c8e512bc9a0029d25d10b16f3521ad37fc,6.0
2020-01,576670f877d12ec43304cd7a2e1a6b2c895b16acad9d9be6a01e74259b8fe346,6.0
2020-01,b79961c2632b4f9d338090e2516b6d7481d2f41be51c08c7c57b1f94d60a1815,3.0
2020-01,4473fc56c16783992e6cc32eb279c87ef864a6cee4333fed6c38132445c84e4e,3.6
2020-01,a377e8bdcf957dc250b2cfcc8ae399745e4a559dad65db9f2a87f19338e4ed52,6.0
2020-01,cc55f84a87ea64131df31fb4c494c1cdd67f30d23a4b1616043bc6ed9ec3da8e,26.0
2020-01,877b5fc6c8fbd74b5f0a586e5194b276874b0eec730415dd4a07882c1000bb19,6.0
2020-01,6774f64257c2dd073afcc4e67372b739f31b5fe972c9f37dc27a2808c68b33b9,6.0
2020-01,5125b5b9495f6ac5aafacf37110d033eb06af4dd228810830baa44efcd5017a4,6.0
2020-01,d4b4ede0972cb72f846a2ba4581d8d61c0561317fe2f22c589bded447686efd2,16.0
2020-01,a18cb1cd1eabd8f34de2ea39814ba32e3150689a542d01e1ecd7eb64a367661c,6.0
2020-01,e62f4d6c22e6a44964740934e10b9fd32423cb7116b778a516f95bb32709e2a1,6.0
2020-01,32e5cd30f8105ca8ae7043bfae90830c1ff43315e58c52e7f3f98016ef31c2fa,6.0
2020-01,2b4a96c0c42faab8f4dbc5b572b113d5110da510587171f76a4786b12c0e4c30,18.0
2020-01,12e8259470c2d8f48f399bc4802fd5de1f941699fc24161b1ccafb7856235da1,8.0
2020-01,12e8259470c2d8f48f399bc4802fd5de1f941699fc24161b1ccafb7856235da1,16.0
2020-01,319513143aacecd438eb6bdb1f7b5b23afc81ed16fc0aa291e108d4059517f28,5.0
2020-01,928fa5f01999a61e891ea40876e61b6666552e76c5415ee9df66314979f8e75e,4.0
2020-01,32e5cd30f8105ca8ae7043bfae90830c1ff43315e58c52e7f3f98016ef31c2fa,8.0
2020-01,b4bc73fc9c03e84c14a8d4171975f65758bd82bae563f8e0b677c376da976563,6.0
2020-01,7ab9956a18883f54122804525d373eb078456fd5b08b1944b367bd396dd5c8b9,9.0
2020-01,c79deb6933adfea859a3d790c50ccf0503365a5d33187ca8d328a90fb09f84d6,8.0
2020-01,81346739e22008666415976fda0ce071bf7aa930d0d8f1204bf7981732405fc9,3.0
2020-01,def6017d7487e447e5bfa3072d57223794ad35c2de0e3b8e75ad0e557bc84192,6.0
2020-01,787e41bf735964ec30d156c317c58eec03c3b2e79519b965465992ff5a0e55a2,16.0
2020-01,e02c4a024129d9ed25d27977663b045e69c14fd94489614760b12afc8f7d81dd,3.0
2020-01,0a746e2df8a65bf7c66b24e05fcfecdf2f9e73d5acef088429bdd4794146c1cc,20.0
2020-01,e1dc4b9a912cab07109d1d703db57354c925ab44be0e44198c0155741a3efff5,12.0
2020-01,c79deb6933adfea859a3d790c50ccf0503365a5d33187ca8d328a90fb09f84d6,3.0
2020-01,be0dbe21815eabbeb4e6b02b4554a197a83055ad9b895c731db7303670d0feaa,4.0
2020-01,36d1f8c28c604ddf01aeafaf4c1973111f228f2e3f7f5f9a770d9f7130a15831,4.0
2020-01,f737875269fd45e5e1f2d5c246853ccf75ab4f907d34f5995a7ce656eb213331,6.0
2020-01,577a439a08c5a78053edd3d4e97963f85c20be44e77345afc2bb527f6c3cdb1f,5.0
2020-01,436dfcabb52f775fb7fc371a478ffb457edc37e924c59fd890c3dc885716dad2,2.0
2020-01,668771a1674e2a5c46d321183236aadc1e560223da6db37b4e2ecce77e451615,3.0
2020-01,a5c3dad9252b016aad74ca2bdf0102368b66f9e21249cfefcc12c82b926974b5,2.0
2020-01,2b78e8190d18b01342079c574dbd3fb35b1b588a4d49be7f65015b60bdf1f8a2,14.0
2020-01,17bdc374a4b9172fa9ade785b8d00276066e69f1d136b5469afa13ec375ca3a8,4.0
2020-01,2b78e8190d18b01342079c574dbd3fb35b1b588a4d49be7f65015b60bdf1f8a2,3.0
2020-01,a5c3dad9252b016aad74ca2bdf0102368b66f9e21249cfefcc12c82b926974b5,6.0
2020-01,36d1f8c28c604ddf01aeafaf4c1973111f228f2e3f7f5f9a770d9f7130a15831,4.0
2020-01,be0dbe21815eabbeb4e6b02b4554a197a83055ad9b895c731db7303670d0feaa,3.0
2020-01,6849a90c5c692e387444924cee0d9a4878db92298a77026620daa42617a83ccc,6.0
2020-01,ebe65c964e4394fa19a12b17ed5ab1a77187e97c621e3e1715df7a08ac1bc430,12.6
2020-01,48f76a6d8fad28444983ab98845e47a5bac637a994235840a1a9c1d5c0c0cb04,3.0
2020-01,36d1f8c28c604ddf01aeafaf4c1973111f228f2e3f7f5f9a770d9f7130a15831,3.0
2020-01,4e89bdbf81e841643693d47ddfd67a09b6965a85c105ca22fcd370fa4220a7a3,5.0
2020-01,f20744a3319070fee2e908ea1c39be54b5c1572efd91cd23f0eb97ee015fde70,9.0
2020-01,e279590e31b2486f5f85e02b0b5276a679de9f2b7da8260eeaec19e3752f9d3c,6.0
2020-01,7714ec5ae3ddf0a67a188c4cd18cfe348cab892b40c2ad773caff997f251ce27,5.0
2020-01,e02c4a024129d9ed25d27977663b045e69c14fd94489614760b12afc8f7d81dd,3.0
2020-01,af73edadd40d2a354dc4571ddd4d041892f2fba572e4f81c541dfff2e6107927,3.0
2020-01,6dcf9057fe90eda802adabba6cb597efebd88ee15e8824e7d8163c7185e7f0f0,10.0
2020-01,af73edadd40d2a354dc4571ddd4d041892f2fba572e4f81c541dfff2e6107927,6.0
2020-01,6e78835575bd4ae1f62ea28f425dc5ed6cdaceefad4d7ec4c9bd4a26f15ed243,6.0
2020-01,6dcf9057fe90eda802adabba6cb597efebd88ee15e8824e7d8163c7185e7f0f0,12.0
2020-01,9c23e874d378a14fc55cdca487e1a4149441bc481eba3e67dca413d10c76c432,4.0
2020-01,202e254c71b9436aae312d46df490c18159e9fed9525effce2b0f24111cb63c5,10.0
2020-01,8f25cb640fb0e34a48ab3acb531b9b12055ab08adeb8bfca3702909964f08d96,13.0
2020-01,8f25cb640fb0e34a48ab3acb531b9b12055ab08adeb8bfca3702909964f08d96,4.0
2020-01,8f25cb640fb0e34a48ab3acb531b9b12055ab08adeb8bfca3702909964f08d96,7.0
2020-01,95d619a3909aa797dcb937c3578fc502e9813d04ea3ed6a01d5ff17ee2f4750e,8.0
2020-01,4d47b9c87c1fddd4ae24622d1cfe63fb54d4afab75829e4da60a502d35805031,6.0
2020-01,e04d0d2b41515862eaab0718a135b45f3d8a60f6523ae0a566d8f8f8f5fc4ff1,7.0
2020-01,af73edadd40d2a354dc4571ddd4d041892f2fba572e4f81c541dfff2e6107927,3.0
2020-01,23dbc143f5ff1757ab0c01979fa3d313e8f34eb60775de1f02f4e13b15e9ed60,5.0
2020-01,3d0914fa0d51cb9f16c6276761a75df4cdae29612dbd444f2170a5b259e45716,12.6
2020-01,7a1c8679f7ccbe8a6d0bb5977889d19138e4497c3508271f68b39ec871ef5e25,5.0
2020-01,31f8bbd4fd00f55dec1dde702b7201094720506935a0bd76595d29bd6563e0f9,5.0
2020-01,825f1179a009dafbec75aedffbd88d5fe6bcc9cd59f38bef0e6c1358adaff1c9,28.0
2020-01,9cf1ce375cbc1af533e23f8344e4b0e73f30b43acafc1d9ed82746ebbe055639,6.0
2020-01,3d0914fa0d51cb9f16c6276761a75df4cdae29612dbd444f2170a5b259e45716,1.0
2020-01,3d0914fa0d51cb9f16c6276761a75df4cdae29612dbd444f2170a5b259e45716,4.5
2020-01,3d0914fa0d51cb9f16c6276761a75df4cdae29612dbd444f2170a5b259e45716,9.0
2020-01,4d47b9c87c1fddd4ae24622d1cfe63fb54d4afab75829e4da60a502d35805031,3.0
2020-01,3d0914fa0d51cb9f16c6276761a75df4cdae29612dbd444f2170a5b259e45716,18.0
2020-01,41c83491235cdd89099009547e5addae2e6c27df5863c985bfc5ce34a21af0dd,6.0
2020-01,3309e29497455d8fd14fe7eddfeabd3fcc0272df8811258f8cf42b039e4e64d8,6.0
2020-01,c9485a92c11aff1487d0dbc1b237ae5b5d9d1b68957d499f084fdf79c4cad6c1,6.0
2020-01,5b8a9dfd9beb012164cff5a4fedff39ae4e735c115ef4dd8232be9e1492d1b84,8.0
2020-01,c79deb6933adfea859a3d790c50ccf0503365a5d33187ca8d328a90fb09f84d6,8.0
2020-01,570a82f653435f2a2c82fa45556a4e13024447d6cc941faeef2de52d5148a943,5.0
2020-01,868b59f7ba118453be1104631f34b8168356649cb6bf6c7e8e16bff5f8e38e2a,4.0
2020-01,0184fee6cc388384d3341ae8d6c7fd59329ac2345d3c5adaadbc7a90dbb4c28a,3.0
2020-01,2a9f78253ec9db78216d0e169c18599ddb4c33cd86ecb9ba63cfc12ef1913a90,6.0
2020-01,454591f22e382b5391d00ca9b4a36741569d54306398e911d82dfe507c91c667,3.0
2020-01,356aa682a67164653789ad48e74fba24d58024ba914b8b1a1177de31db60bff8,6.0
2020-01,c978c7607a486c7b9ad37535db783d2dc64b54eb96a7ca0262a3e6c4b4e86187,4.5
2020-01,c978c7607a486c7b9ad37535db783d2dc64b54eb96a7ca0262a3e6c4b4e86187,18.0
2020-01,b89f11c709d8d0da00137a4add125cb7e139bc053e11308b4d89335df0cbe03e,3.0
2020-01,c779104b27b7adef6bab1331d2af7659dcb5b64cfbf4e4f02f3d9afbcc7c828a,6.0
2020-01,3c91138502c039d8aa281ba006e1599619e62529b808c72cdb9b2e5b34910ff1,6.0
2020-01,13b2bdae82971e9447cb3418bfb2179d1a061ce51d87b6d52d489c3a985eaa4d,6.0
2020-01,0e9c0602d7aa9ac61f1e5e22395e618c31bd9b37f227d98159a3ef2c6c8601ab,10.0
2020-01,075ad75bcca3a8b4de98751f891d20a8a6ce5dcdf9a0b56fdba6e994568a2a21,6.0
2020-01,92aaaa28067811b97bb764a3b185b469ecb3b53579b513a95d0709a418703fdd,12.6
2020-01,868b59f7ba118453be1104631f34b8168356649cb6bf6c7e8e16bff5f8e38e2a,3.0
2020-01,2bc8faa265c71c1238506ed7c148e39b311e6876e2f7d7639b411f2c2be700af,6.0
2020-01,6455a600a91af604da966f0c44d9df1ed38efe15a1d83a94a00fe738661310fb,3.0
2020-01,6455a600a91af604da966f0c44d9df1ed38efe15a1d83a94a00fe738661310fb,4.0
2020-01,c83a5e5492b329e9757c7642f88511c8eef631db27dc8e5384e4316cb8af7320,6.0
2020-01,f1a7e63859200efd91025e623d42bfa4c7ab55666381a5dfb20c211ab0bad64e,6.0
2020-01,f1a7e63859200efd91025e623d42bfa4c7ab55666381a5dfb20c211ab0bad64e,7.0
2020-01,83705a5dba3b5a82bd286dee85d91985557ad730db1e920a877e3d4adff7fced,6.0
2020-01,83705a5dba3b5a82bd286dee85d91985557ad730db1e920a877e3d4adff7fced,6.0
2020-01,13b6731ef72209f894d68f80ddde01d32e6c859dfc315347f569bff5d4c4d46b,16.0
2020-01,92aaaa28067811b97bb764a3b185b469ecb3b53579b513a95d0709a418703fdd,14.0
2020-01,02a78a4ef51be8ffb76bc2a004e236ec70792d4fbe887be5a2ac5af2677bd3f8,6.0
2020-01,88a97908c884a9598a34781a46e3c99df1dd7482b1d6a0261e370116fd1c11ec,18.0
2020-01,03e784c1485a93396493b8315c4c50a489b816c3f65ea8bbaac69ba36f63c447,6.0
2020-01,d67d72e0c3781afdab26bc8cfe6acc5091ba0a6448b6bc479dfe1d12903183f5,4.0
2020-01,047986a2a9633cafc53f04ccaa2e74cf78023d0d0d47537c2f97f746b1b76081,3.0
2020-01,d1f06158b4f89a694887722f7958d6ab55867a94269decbd1cad68d3cb6dbd87,3.0
2020-01,f88141468958d0757b03556a2b80c335b694cacac95742748f6115aba5ae79b4,3.0
2020-01,f88141468958d0757b03556a2b80c335b694cacac95742748f6115aba5ae79b4,3.0
2020-01,c804a15fa1a1a65424d0c559c230110023911d26bb8d5b212696a9c6cfc05d51,14.4
2020-01,c861aaeb3de94a52a00e94307b2cbb1d7af747a7f558aa0e7cc229afe0643569,7.0
2020-01,c861aaeb3de94a52a00e94307b2cbb1d7af747a7f558aa0e7cc229afe0643569,4.0
2020-01,a34d2d875aca5533e11756ba0075e45ad39673c7a2c01772e6b03c36186d373d,9.0
2020-01,a34d2d875aca5533e11756ba0075e45ad39673c7a2c01772e6b03c36186d373d,3.0
2020-01,c804a15fa1a1a65424d0c559c230110023911d26bb8d5b212696a9c6cfc05d51,3.5
2020-01,05d18950f8a6bc4b102665c4c95d9aa4a03d414901ca142bbdfc5dc84ed3c829,6.0
2020-01,f8596e52006a7e0abce7bd354249c83934ce83af0abc7c9c101e9ce8f61cfbf1,3.0
2020-01,f575c49fbe4f3cd844f4cc39f264a7c4c30ca97d85fcbaeda1a770b30d1ee03a,6.0
2020-01,6b6864cce199b6baedc0f4faf7d3121966823a0aee7bee090faedf8aca9c4eb2,22.000000000000004
2020-01,92076dc3fc2a4fdc829ae528a6cfd07e73f0ffbd32b429962c19cadaff99f49a,6.0
2020-01,cddf9cf2913c049584a0e9fae7265dd6f3193004d021cd9614537ea88bbd3e62,5.0
2020-01,eeb8499f896df38743b0e50346d922f51676a0f3eef9c84ff7d6efe0e3d7a1ec,6.0
2020-01,eeb8499f896df38743b0e50346d922f51676a0f3eef9c84ff7d6efe0e3d7a1ec,5.0
2020-01,fd7182047b43bfd58dcd1c9ccc55c889c9e862f89127df8566a2f30a318941d0,10.0
2020-01,fa018c5f06191afc3d2d41533cd98a73e467035aefb80bdb00c970e6d9fc530d,6.0
2020-01,48f76a6d8fad28444983ab98845e47a5bac637a994235840a1a9c1d5c0c0cb04,6.0
2020-01,0ff197d292be26123a0eb5912d84421a6c45e3a3b6dd01333fa0ade4c827927d,4.0
2020-01,07e274cdd958f3fa3c4c6042aa6703722002b4e622167892c46d440ea847a282,6.0
2020-01,f8596e52006a7e0abce7bd354249c83934ce83af0abc7c9c101e9ce8f61cfbf1,3.0
2020-01,9eafa87d2033342e38808b0b87d43a8cde048bd0e8b3a0f023cf5e6f0df8beb8,21.0
2020-01,d1f06158b4f89a694887722f7958d6ab55867a94269decbd1cad68d3cb6dbd87,6.0
2020-01,f5c863d44a0cfc0f91845a57979a18b69196951e5c33cae356d37915fa7aedf8,7.0
2020-01,aa7e666881522622347b1abdc4650e958d2a1af91cd1514e0b7af6b677731977,3.0
2020-01,d481c439c645d0be99a40729715905d3a2f0a796d8555fce861da44686e9c626,6.0
2020-01,3bf5bbc17b5c3429279efcd5b27254bd579ed5ecd0a4e0fb4b7c2e095ef5cda2,3.0
2020-01,a7ecf9e8112f4652427e15966d3ab722f96b977a922a8711582c177ce710ec8f,6.0
2020-01,7714ec5ae3ddf0a67a188c4cd18cfe348cab892b40c2ad773caff997f251ce27,30.0
2020-01,47ec7e582d551690da40d681ffffbe21f838d3a745d36dbd873bc138be773c76,6.0
2020-01,88a97908c884a9598a34781a46e3c99df1dd7482b1d6a0261e370116fd1c11ec,4.0
2020-01,88a97908c884a9598a34781a46e3c99df1dd7482b1d6a0261e370116fd1c11ec,3.0
2020-01,d05196351beebf003cfec10a90fef856d9de9a28af412bb0001feb27507226b8,6.0
2020-01,ee924751ceec0ec08f0eeb5582225bcdfac589b9025dd629c6a49b6210496872,6.0
2020-01,34b6e854f774cbac50dd18d695f335f5a4fd3d5e22e936472e2e0c81a25b7501,6.0
2020-01,d96fb9599775209f7e9ad5c664fec8bb0c03ae7f9b81e87ea585cf0a74cf4c83,4.0
2020-01,18bb9e673041e3610956f5e1ef75fc6632b4958a545deed9c658df1af55c2529,6.0
2020-01,13d960873408c7ffced13486a2d27df33b7db86ad3e3706290be187c7da290f2,6.0
2020-01,9bc773f2562cb96dbdd44280f8bfc5c02eddaeb5e372856f762800d07fa65878,5.0
2020-01,aea36f18ab8d7887628db66b6635d59ba348c4843e95190f33eae8d6bf72674d,0.5
2020-01,b3d861eabd46f241ab2d089977e1c7021e523dc4ad0712477bd9879d7f553967,16.0
2020-01,029febd59512c29eb8dc15700c29b70a27c908105605a48751ab023533c51d82,6.0
2020-01,aea36f18ab8d7887628db66b6635d59ba348c4843e95190f33eae8d6bf72674d,2.0
2020-01,ea6ab93c28bd9f61a14608d804fe81c3279dfd9434ec5d3cec3df787ad9398e8,10.0
2020-01,01f872ce1313cc5912dae95ae653d8fc8eee9223ce45cf30b930f8e9763ad9ab,2.0
2020-01,bc8e1d4fb6a61cd678b806b65448bb32c0a1365e850531589e86b7b58bd3f55f,5.0
2020-01,cf6298481366025a3a743ca3c172bd046a1b1a52b75b77d64486027a83c831fe,18.0
2020-01,1999dbaba96fcd7c92ab706cc9d25baa447de3aa8f22ec32a0f7e12e678fa1e4,4.0
2020-01,2fffcc2301258e80e79d9d82bdb152a117a54ec1500ca44b1d2bd66232bc2c9e,5.0
2020-01,0e83a54bfeb78e5e17958e50eb43ba920bf58fbfbe6731d9b138126d76bcca38,6.0
2020-01,d748d3e3e20d349bfb9f1c8f541652432e2fed10e8df65a9816de90e1981e55d,15.0
2020-01,29ec580d4998c3f30efbeea34ae4690e23144099f32c1255e720ff36051511ec,6.0
2020-01,035942fdad456c768d8fa6db02171ad1971d131e4fcb886f7a6acdf9e0643200,6.0
2020-01,2dea7321d18b22a62bb17eaffa94028f50837c63e766b70ed5ffe86e9af89952,0.5
2020-01,f80f4b2768a2d754daff7297ef5fae16d05afdb988ab60fb86056c5697127146,5.0
2020-01,d2d9dd28463e443f2db5f2ed244133cdebf246b89464d55a47fb4272b282f0b7,6.0
2020-01,25c2812faaebcd4a60515b0e4a2ed1ae57b904836310c3071f9de85801347305,5.0
2020-01,c760e61272d9b547e63b0e139722b00b21a8063f406b113585b01ecb9642e345,5.0
2020-01,fdd59c9671e51912012b8f929341a8b0ea199c8e064515a0e9874b8566093b45,31.0
2020-01,55f9ec2c0f9106dac6e47009231ba7e1867530daf323e87923e7bea5e15e6550,10.0
2020-01,21963e6433c8f57377045a012179c10053e7471a3ff4821e53faf4aa2f834ee9,6.0
2020-01,349f41c92d75a51bd08a41751a5142b737627810b5223b1b0c61a51b9f211b75,6.0
2020-01,b2ed6d63fe93443a19987ae99e05514d45101100230db69a0b5527b160bd6406,6.0
2020-01,84c0908fb80b9794495f1d44b030eccc9d4570e68e244287a68a4ad466bf71c4,6.0
2020-01,b479484c17950c4cbb6f404bcf9b33be2036b682bfb4cfb2dab99bb8c315654b,9.0
2020-01,e36bff5d77bd47ec5b800f39414ee279d0603158ef504439143702bfb538fe1a,6.0
2020-01,db3765ea83e39c9f20b2f1775722e75ec0e1824ec3306397ce6a3a3d613672cb,6.0
2020-01,3d0914fa0d51cb9f16c6276761a75df4cdae29612dbd444f2170a5b259e45716,5.0
2020-01,07990c0bff5b298354a2b504fd06927bbee76ca2ba54a4d50d3b7650c5c52e37,5.0
2020-01,a302152f779f5db64b74e2258525687738e050a704754fd7f21ed30a32e7c011,6.0
2020-01,3d0914fa0d51cb9f16c6276761a75df4cdae29612dbd444f2170a5b259e45716,12.0
2020-01,a9008edf1a3fcaccbe3e1ca3862d5591c96bc00f399b3f2d18b44451fa6b92e6,5.0
2020-01,260bf2305d6ef92ad484f122cb99200981e82c29d67fa3dc1d39ee80a2f4d2bb,5.0
2020-01,c7b28eb8d0c69a167bbb8a639867e008fcf2bf70e22f1554334e291a7dc39b1f,5.0
2020-01,7879309386cc77526dbe9de4e79e0eed0dff74894ac02497df958f086bdec117,6.0
2020-01,4354cd49bedec70e05b134eaa973f9fbab4a3bd802acd099d8842433f1bf87e8,6.0
2020-01,e7c123f15b7731c8636c52cc3a62cbd805817687ab5520eb2628912a8820a9e0,6.0
2020-01,88863d8ebca5bf9fcf63c8837799e74c42ffd71c541e5d739c9f590925c114f7,6.0
2020-01,e8f08271036925dcb430cbd928dfe50c0c9e5f27e51bd1a8d7d06f89d32e0c1a,6.0
2020-01,2eba0274e811fea31ca950b9b0d808791d4a4b805f31dc40db8f3084af575644,4.0
2020-01,3c7d1b1303277a0aca1d0c2af98f4328f0b1bd2d27642260f83c519403c273ac,18.0
2020-01,c9485a92c11aff1487d0dbc1b237ae5b5d9d1b68957d499f084fdf79c4cad6c1,6.0
2020-01,8e47b43930c6512ff145c64349991ac760f420fa4e1505530fffe156c94aa271,5.0
2020-01,625bda20a914eb99f66f0300794734f5981f54f7c9028b69df40eed5d0535ad9,4.0
2020-01,9034409252a367d658bc756fe7e4eb63445aa6336e2ebed8ab9dbd90a39d7d45,10.0
2020-01,a536b32b999c3bb7734bfce45c325ad959412d7f76918e0a7b989aae741e2953,5.0
2020-01,fef29ce60a3f97f5a0a5877012d28dd80ef73bc73780415fa0234dbddd157496,6.0
2020-01,da171f50f1e91e24f2f7c3c848146f57fc26a30c114ef687ded3bdcbda9c14dd,5.0
2020-01,cfc7f15fce03951eb4111d6108821b7ec85467cafc39b3722073879bf5b16e3d,6.0
2020-01,6924344d80a3f78af98dfa6bbf19adc815073a0a679fb3a2e0c5634deea78426,6.0
2020-01,5889cd85b41f0a1638d3f049e9aa84d6c6a981d1d9b385bca7f262df4859fde0,6.0
2020-01,167ceda16dc74f520ae1ffb9fc02a4b5106d9f344f8f75e3e667aba230002b95,6.0
2020-01,2f659fdfdd4ec215041676bfc844f3c0c8c3dd2bfcdedf24e97cab24baec7a3e,3.0
2020-01,a489ee1ae097b700bb1a3ba8250ff8cee1ceae462e145b33d457ea9a8767087f,6.0
2020-01,b6b6075efa7c53f45ff083f3b5fb9d7ae7591e3719c092da125eb4668b17d2f0,6.0
2020-01,fc57fa8ff93fb619f89228dfd8d1263249bcb60cae872c9ea0020fe4d61c2140,6.0
2020-01,c861aaeb3de94a52a00e94307b2cbb1d7af747a7f558aa0e7cc229afe0643569,5.0
2020-01,ac46b8d74ebefa2df748c5b97af0648079ff24728c3a0853d7917a969a72f73c,8.0
2020-01,cc98ecb4ce7181dba66894ac37e292d0dbd2020b7c44bd309e3b1bd16f18214e,6.0
2020-01,7353e2032ba533f96beef523eb5817b024673ca1cd31dbede21a40cf183811c4,20.0
2020-01,9034409252a367d658bc756fe7e4eb63445aa6336e2ebed8ab9dbd90a39d7d45,43.0
2020-01,58e5f7a20e53e823f907a6a1508bc2da0b117d2c61868d06acdb9187d49b908c,6.0
2020-01,9034409252a367d658bc756fe7e4eb63445aa6336e2ebed8ab9dbd90a39d7d45,4.0
2020-01,5ae286da5182a732bbd2fc4ef1238dbe7db58d86b98558a4eed58aad8c32c51b,6.0
2020-01,b591433bba3b908ad925e60789e0f8783a64325ab0b2615f70aaf10832b3078a,4.0
2020-01,8272581030681a1b290ef4634048c4f5a9fd20e8a3c73621ee6729150311bd44,20.0
2020-01,12953fc467b6b5f607f43025395d6b0da36084f803be032f9aaf54acff4df3d6,6.0
2020-01,9034409252a367d658bc756fe7e4eb63445aa6336e2ebed8ab9dbd90a39d7d45,8.0
2020-01,625bda20a914eb99f66f0300794734f5981f54f7c9028b69df40eed5d0535ad9,6.0
2020-01,2e5ddb5ec5f17b5bfda4030f8d85fd96f63f3c9408086a31d209df11051449b4,6.0
2020-01,71f8dbcf6c2a6a01920d7d336178f1232bf3160ebed10e25c2a427faa035bfd5,5.0
2020-01,aaba02f8458f3dd965953864e1fcbc981935a863ba5d3c6746d6e36edbbaa6b0,5.0
2020-01,41c83491235cdd89099009547e5addae2e6c27df5863c985bfc5ce34a21af0dd,6.0
2020-01,989e27aab0673e16555268ea8eb37b3786e9017a0444dd19324bf4f908487d8b,6.0
2020-01,d847d6ec38305abc79b2c318bd5f10a3835c4fdd6d220e4da72070b011915314,5.0
2020-01,aea36f18ab8d7887628db66b6635d59ba348c4843e95190f33eae8d6bf72674d,2.0
2020-01,285d9b3c69dd2f84d8b5b2d94966674b952f6b297599e616a2752991b05d3022,20.0
2020-01,c177bae70c4b8087e2ada413e7b77644cba0d2398e50657a97946156c63de677,6.0
2020-01,81346739e22008666415976fda0ce071bf7aa930d0d8f1204bf7981732405fc9,6.0
2020-01,c0388c8f2456ee6a9c2e2b1d3b904c99555d69fcaa6cfc8dcd73a5ba2414adb6,5.0
2020-01,cafa6ab8c56395b041a687d8a3e9215341e5fa4a5a067d0dccd89d535e9adafb,6.0
2020-01,4dde082b79380a48a07ce136ea75fcfce0cb36de9847f12ec9984ec65cd423e4,4.0
2020-01,d847d6ec38305abc79b2c318bd5f10a3835c4fdd6d220e4da72070b011915314,8.0
2020-01,24d8f5741cef1ae7fd5ad293fe967543e1d108561a764718aea6353358482128,8.0
2020-01,6f887214732a26739fd1be4de8561d4b3884510aaf810ce2ef2e8674c8ed4257,10.0
2020-01,746bb0e8bdadce484d5cace684358a191bfb513aa75d8b956c52c6d845edf0f0,1.0
2020-01,6f887214732a26739fd1be4de8561d4b3884510aaf810ce2ef2e8674c8ed4257,4.0
2020-01,8166be5fc448b8266830cc487252e92c33231b293ec52c577565bbdd661e7e7c,8.0
2020-01,8166be5fc448b8266830cc487252e92c33231b293ec52c577565bbdd661e7e7c,8.0
2020-01,6f887214732a26739fd1be4de8561d4b3884510aaf810ce2ef2e8674c8ed4257,8.0
2020-01,9086b3fd5085f7a24d8290a5d0ba1d280f133fe09b47401626e912c15cee0461,8.0
2020-01,066a2c4aa80e4f9941543203212da50bb36d8545f0e3a3b1c643d228312aacda,6.0
2020-01,afc0e2fce5e2df9368bf2a8698bb59f54eac91b1df47ceac48f8a8ebe2bbf84e,5.0
2020-01,fef1cf7e52aa5a16d2d2d787ecf8ee03a307ebbaf5e724576075d3091ded1e71,6.0
2020-01,af73edadd40d2a354dc4571ddd4d041892f2fba572e4f81c541dfff2e6107927,26.0
2020-01,af73edadd40d2a354dc4571ddd4d041892f2fba572e4f81c541dfff2e6107927,4.0
2020-01,b2ed6d63fe93443a19987ae99e05514d45101100230db69a0b5527b160bd6406,6.0
2020-01,f97c0de3ac1b27e879924d4f1089001ba987d531c75e8a70a575be226c25224c,12.0
2020-01,f97c0de3ac1b27e879924d4f1089001ba987d531c75e8a70a575be226c25224c,5.0
2020-01,ad658716f0567e157575a78227c560c81fac4c5a077e64c713c5060f22012120,5.0
2020-01,d847d6ec38305abc79b2c318bd5f10a3835c4fdd6d220e4da72070b011915314,8.0
